,triage_type,duration,env_LV INT-Plaform,env_LV-QA,env_LV-REG,browser_chrome,error_type_code error,error_type_element not found,error_type_execution environment issue,error_type_network issue,error_type_other,error_type_suspect bug
10432,Product Change,-12.225,0,0,1,1,0,0,0,0,1,0
10433,Not Ready,-0.24880382775119617,0,0,1,1,0,0,0,0,0,1
10434,Not Ready,0.002277904328018223,0,0,1,1,0,0,0,0,0,1
10435,Not Ready,-0.01634472511144131,0,0,1,1,0,1,0,0,0,0
10436,Not Ready,-0.05311355311355311,0,0,1,1,0,0,0,0,0,1
10437,Not Ready,-0.6335877862595419,0,0,1,1,0,0,0,0,0,1
10438,Not Ready,-0.19827586206896552,0,0,1,1,0,0,0,0,0,1
10439,Script Issue,0.29924242424242425,0,0,1,1,0,0,0,0,0,1
10440,Not Ready,0.002551020408163265,0,0,1,1,0,1,0,0,0,0
10441,Environment Error,-4.7631578947368425,0,0,1,1,0,0,0,0,1,0
10443,Data Issue,-0.42920353982300885,0,0,1,1,0,0,0,0,0,1
10444,Data Issue,-0.42920353982300885,0,0,1,1,0,0,0,0,0,1
10445,Not Ready,-3.1973684210526314,0,0,1,1,0,1,0,0,0,0
10446,Not Ready,-3.1973684210526314,0,0,1,1,0,0,0,0,0,1
10996,Product Error,-0.005305039787798408,0,0,1,1,0,1,0,0,0,0
10997,Product Error,-0.001326259946949602,0,0,1,1,0,1,0,0,0,0
11010,Environment Error,-0.016666666666666666,0,0,1,1,0,1,0,0,0,0
11011,Not Ready,-3.645631067961165,0,0,1,1,0,1,0,0,0,0
11012,Not Ready,-3.645631067961165,0,0,1,1,0,0,0,0,0,1
11086,Data Issue,-0.05454545454545454,0,0,1,1,0,1,0,0,0,0
11087,Data Issue,-0.05454545454545454,0,0,1,1,0,1,0,0,0,0
11088,Data Issue,-0.05454545454545454,0,0,1,1,0,1,0,0,0,0
11089,Data Issue,-0.05454545454545454,0,0,1,1,0,1,0,0,0,0
11090,Data Issue,-0.6146616541353384,0,0,1,1,0,1,0,0,0,0
11091,Data Issue,-0.6146616541353384,0,0,1,1,0,1,0,0,0,0
11092,Data Issue,-0.6146616541353384,0,0,1,1,0,1,0,0,0,0
11093,Data Issue,-0.15233545647558386,0,0,1,1,0,1,0,0,0,0
11094,Data Issue,-0.22598870056497175,0,0,1,1,0,1,0,0,0,0
11095,Data Issue,-0.22598870056497175,0,0,1,1,0,1,0,0,0,0
11096,Data Issue,-0.22598870056497175,0,0,1,1,0,1,0,0,0,0
11097,Data Issue,-0.22598870056497175,0,0,1,1,0,1,0,0,0,0
11098,Data Issue,-0.22598870056497175,0,0,1,1,0,1,0,0,0,0
11099,Data Issue,-0.22598870056497175,0,0,1,1,0,1,0,0,0,0
11100,Data Issue,-0.22598870056497175,0,0,1,1,0,1,0,0,0,0
11101,Environment Error,0.07649170031404218,0,0,1,1,0,1,0,0,0,0
11102,Environment Error,-0.06228956228956229,0,0,1,1,0,1,0,0,0,0
11106,Not Ready,0.058333333333333334,0,0,1,1,0,1,0,0,0,0
11107,Not Ready,0.17044334975369457,0,0,1,1,0,1,0,0,0,0
11108,Not Ready,0.17044334975369457,0,0,1,1,0,1,0,0,0,0
11109,Not Ready,0.10747663551401869,0,0,1,1,0,1,0,0,0,0
11110,Not Ready,0.10747663551401869,0,0,1,1,0,1,0,0,0,0
11111,Not Ready,0.10747663551401869,0,0,1,1,0,0,0,0,0,1
11112,Not Ready,0.10747663551401869,0,0,1,1,0,1,0,0,0,0
11113,Not Ready,0.02148148148148148,0,0,1,1,0,1,0,0,0,0
11120,Not Ready,-1.5643564356435644,0,0,1,1,0,1,0,0,0,0
11121,Not Ready,-1.5643564356435644,0,0,1,1,0,1,0,0,0,0
11122,Not Ready,-1.5435779816513762,0,0,1,1,0,1,0,0,0,0
11123,Not Ready,-1.5435779816513762,0,0,1,1,0,1,0,0,0,0
11124,Not Ready,-1.5435779816513762,0,0,1,1,0,1,0,0,0,0
11125,Not Ready,-1.5435779816513762,0,0,1,1,0,1,0,0,0,0
11126,Not Ready,-1.043956043956044,0,0,1,1,0,1,0,0,0,0
11127,Not Ready,-1.043956043956044,0,0,1,1,0,1,0,0,0,0
11128,Not Ready,-1.043956043956044,0,0,1,1,0,1,0,0,0,0
11129,Not Ready,-0.5,0,0,1,1,0,1,0,0,0,0
11146,Not Ready,-75.41666666666667,0,0,1,1,0,0,0,0,1,0
11147,Not Ready,-75.41666666666667,0,0,1,1,0,0,0,0,1,0
11148,Not Ready,-75.41666666666667,0,0,1,1,0,0,0,0,1,0
11149,Not Ready,-310.25,0,0,1,1,0,0,0,0,1,0
11150,Not Ready,-310.25,0,0,1,1,0,0,0,0,1,0
11151,Not Ready,-310.25,0,0,1,1,0,0,0,0,1,0
11152,Not Ready,-310.25,0,0,1,1,0,0,0,0,1,0
11153,Not Ready,-310.25,0,0,1,1,0,0,0,0,1,0
11154,Environment Error,-311.0,0,0,1,1,0,0,0,0,1,0
11155,Environment Error,-311.0,0,0,1,1,0,0,0,0,1,0
11156,Not Ready,-0.09770114942528736,0,0,1,1,0,1,0,0,0,0
11157,Not Ready,0.25882352941176473,0,0,1,1,0,0,0,0,0,1
11158,Environment Error,-6.322429906542056,0,0,1,1,0,0,0,0,1,0
11159,Environment Error,-1.1013215859030836,0,0,1,1,0,0,0,0,0,1
11160,Product Error,0.0,0,0,1,1,0,1,0,0,0,0
11161,Environment Error,-0.012064343163538873,0,0,1,1,0,1,0,0,0,0
12178,Environment Error,0.1518324607329843,0,0,1,1,0,0,0,0,0,1
12179,Environment Error,-0.06824512534818941,0,0,1,1,0,1,0,0,0,0
12180,Environment Error,0.06309148264984227,0,0,1,1,0,0,0,0,0,1
12181,Environment Error,0.04574275362318841,0,0,1,1,0,1,0,0,0,0
12182,Environment Error,0.04574275362318841,0,0,1,1,0,1,0,0,0,0
12192,Environment Error,0.02631578947368421,0,0,1,1,0,0,0,0,0,1
12209,Environment Error,-0.24709302325581395,0,0,1,1,0,0,0,0,1,0
12210,Environment Error,-0.24709302325581395,0,0,1,1,0,0,0,0,1,0
12211,Product Error,0.03205128205128205,0,0,1,1,0,1,0,0,0,0
12212,Product Error,0.028205128205128206,0,0,1,1,0,1,0,0,0,0
12213,Data Issue,-0.7759825327510917,0,0,1,1,0,0,0,0,0,1
12214,Data Issue,-0.7759825327510917,0,0,1,1,0,0,0,0,0,1
12215,Data Issue,-0.7759825327510917,0,0,1,1,0,0,0,0,0,1
12216,Data Issue,-0.7759825327510917,0,0,1,1,0,0,0,0,0,1
12229,Environment Error,-0.005494505494505495,0,0,1,1,0,1,0,0,0,0
12230,Data Issue,0.007075471698113208,0,0,1,1,0,1,0,0,0,0
12231,Data Issue,0.007075471698113208,0,0,1,1,0,1,0,0,0,0
12232,Data Issue,-0.10399334442595674,0,0,1,1,0,0,0,0,0,1
13092,Environment Error,-0.07407407407407407,0,0,1,1,0,1,0,0,0,0
13102,Script Issue,-2.490566037735849,0,0,1,1,1,0,0,0,0,0
13119,Script Issue,-0.5487364620938628,0,0,1,1,0,0,0,0,1,0
13120,Script Issue,-0.5487364620938628,0,0,1,1,0,0,0,0,1,0
13121,Environment Error,0.17204301075268819,0,0,1,1,0,1,0,0,0,0
13140,Not Ready,-0.1540785498489426,0,0,1,1,0,1,0,0,0,0
13141,Not Ready,-0.1540785498489426,0,0,1,1,0,1,0,0,0,0
13148,Product Error,-1.7906976744186047,0,0,1,1,0,0,0,0,1,0
13149,Product Error,-1.7906976744186047,0,0,1,1,0,1,0,0,0,0
13169,Product Error,-0.2914798206278027,0,0,1,1,0,1,0,0,0,0
13170,Environment Error,-0.01752021563342318,0,0,1,1,0,1,0,0,0,0
13171,Product Error,-0.01881720430107527,0,0,1,1,0,1,0,0,0,0
14085,Data Issue,0.03982300884955752,0,0,1,1,0,1,0,0,0,0
14086,Data Issue,0.03982300884955752,0,0,1,1,0,1,0,0,0,0
14087,Data Issue,0.03982300884955752,0,0,1,1,0,1,0,0,0,0
14088,Data Issue,0.03982300884955752,0,0,1,1,0,1,0,0,0,0
14089,Data Issue,0.03982300884955752,0,0,1,1,0,1,0,0,0,0
14090,Data Issue,0.03982300884955752,0,0,1,1,0,1,0,0,0,0
14091,Data Issue,0.03982300884955752,0,0,1,1,0,1,0,0,0,0
14092,Data Issue,0.03699551569506727,0,0,1,1,0,1,0,0,0,0
14093,Data Issue,0.03699551569506727,0,0,1,1,0,1,0,0,0,0
14094,Data Issue,0.03699551569506727,0,0,1,1,0,1,0,0,0,0
14095,Data Issue,0.18309859154929578,0,0,1,1,0,1,0,0,0,0
14096,Data Issue,0.18309859154929578,0,0,1,1,0,1,0,0,0,0
14097,Data Issue,0.18309859154929578,0,0,1,1,0,1,0,0,0,0
14098,Data Issue,0.18309859154929578,0,0,1,1,0,1,0,0,0,0
14099,Not Ready,0.5261437908496732,0,0,1,1,0,1,0,0,0,0
14100,Data Issue,-0.023091423185673893,0,0,1,1,0,1,0,0,0,0
14101,Environment Error,0.10238907849829351,0,0,1,1,0,1,0,0,0,0
14102,Environment Error,0.06804867057232988,0,0,1,1,0,1,0,0,0,0
14103,Environment Error,0.06804867057232988,0,0,1,1,0,1,0,0,0,0
14104,Environment Error,0.05345911949685535,0,0,1,1,0,1,0,0,0,0
14130,Product Change,0.4221411192214112,0,0,1,1,0,0,0,0,0,1
14132,Product Error,-0.013368983957219251,0,0,1,1,0,1,0,0,0,0
14133,Product Error,-0.03708791208791209,0,0,1,1,0,1,0,0,0,0
14146,Data Issue,-0.29012345679012347,0,0,1,1,0,1,0,0,0,0
14166,Product Change,-4.75,0,0,1,1,1,0,0,0,0,0
14179,Product Change,0.25,0,0,1,1,0,1,0,0,0,0
15343,Environment Error,0.14485981308411214,0,0,1,1,0,1,0,0,0,0
15365,Product Change,0.21818181818181817,0,0,1,1,0,1,0,0,0,0
15366,Script Issue,0.30697674418604654,0,0,1,1,0,1,0,0,0,0
15367,Not in Branch,0.4491279069767442,0,0,1,1,0,1,0,0,0,0
15368,Not in Branch,0.3881685575364668,0,0,1,1,0,1,0,0,0,0
15388,Environment Error,-0.8110367892976589,0,0,1,1,0,1,0,0,0,0
15389,Environment Error,-0.775,0,0,1,1,0,1,0,0,0,0
15390,Environment Error,0.6239837398373984,0,0,1,1,0,1,0,0,0,0
15391,Product Change,0.3970223325062035,0,0,1,1,0,0,0,0,0,1
15392,Environment Error,0.6547314578005116,0,0,1,1,0,1,0,0,0,0
15393,Environment Error,0.4945770065075922,0,0,1,1,0,1,0,0,0,0
15394,Environment Error,-0.8488372093023255,0,0,1,1,0,0,0,0,0,1
15397,Environment Error,-0.12214983713355049,0,0,1,1,0,1,0,0,0,0
15398,Environment Error,0.14264889629321117,0,0,1,1,0,1,0,0,0,0
15399,Environment Error,0.14264889629321117,0,0,1,1,0,1,0,0,0,0
15400,Environment Error,0.12040133779264214,0,0,1,1,0,1,0,0,0,0
15401,Environment Error,0.12040133779264214,0,0,1,1,0,1,0,0,0,0
15402,Not Ready,0.12558139534883722,0,0,1,1,0,1,0,0,0,0
15403,Not Ready,0.30952380952380953,0,0,1,1,0,1,0,0,0,0
16275,Environment Error,-0.2576832151300236,0,0,1,1,0,0,0,0,0,1
16276,Data Issue,-0.06756756756756757,0,0,1,1,0,0,0,0,0,1
16278,Product Error,0.05889014722536806,0,0,1,1,0,1,0,0,0,0
16279,Product Error,0.05889014722536806,0,0,1,1,0,1,0,0,0,0
16280,Product Change,-0.18832391713747645,0,0,1,1,1,0,0,0,0,0
16281,Environment Error,-0.0718288334182374,0,0,1,1,0,1,0,0,0,0
16282,Environment Error,-0.0718288334182374,0,0,1,1,0,1,0,0,0,0
16283,Environment Error,-0.011049723756906077,0,0,1,1,0,1,0,0,0,0
16305,Data Issue,0.13018867924528302,0,0,1,1,0,1,0,0,0,0
16306,Product Change,0.020253164556962026,0,0,1,1,0,1,0,0,0,0
16307,Script Issue,0.0962962962962963,0,0,1,1,0,1,0,0,0,0
16308,Script Issue,0.0962962962962963,0,0,1,1,0,1,0,0,0,0
16309,Environment Error,0.11776859504132231,0,0,1,1,0,1,0,0,0,0
16310,Environment Error,0.11776859504132231,0,0,1,1,0,1,0,0,0,0
16311,Script Issue,0.11272727272727273,0,0,1,1,0,1,0,0,0,0
16312,Not Ready,0.12471131639722864,0,0,1,1,0,1,0,0,0,0
16313,Not Ready,-0.023035230352303523,0,0,1,1,0,1,0,0,0,0
17171,Not Ready,0.19879518072289157,0,0,1,1,0,0,0,0,0,1
17173,Script Issue,-0.12477718360071301,0,0,1,1,1,0,0,0,0,0
17174,Environment Error,0.0,0,0,1,1,0,1,0,0,0,0
17175,Environment Error,0.0,0,0,1,1,0,1,0,0,0,0
17176,Environment Error,0.10682226211849193,0,0,1,1,0,1,0,0,0,0
17177,Environment Error,-0.9625935162094763,0,0,1,1,0,0,0,0,0,1
17178,Environment Error,-0.9625935162094763,0,0,1,1,0,0,0,0,0,1
17179,Environment Error,-0.9625935162094763,0,0,1,1,0,0,0,0,0,1
17180,Environment Error,0.5590361445783133,0,0,1,1,0,1,0,0,0,0
17202,Product Change,0.29014084507042254,0,0,1,1,0,1,0,0,0,0
17203,Environment Error,-0.11564625850340136,0,0,1,1,0,0,0,0,0,1
17204,Environment Error,0.20130932896890344,0,0,1,1,0,0,0,0,0,1
17205,Script Issue,0.22077922077922077,0,0,1,1,0,0,0,0,0,1
17206,Not Ready,-0.007978723404255319,0,0,1,1,0,1,0,0,0,0
17207,Not Ready,-0.009358288770053475,0,0,1,1,0,1,0,0,0,0
18203,Product Change,0.005249343832020997,0,0,1,1,0,1,0,0,0,0
18204,Product Change,0.00395778364116095,0,0,1,1,0,1,0,0,0,0
18640,Environment Error,0.6642857142857143,0,0,1,1,0,1,0,0,0,0
18641,Not Ready,0.10437710437710437,0,0,1,1,0,0,0,0,0,1
18642,Product Error,0.010054844606946984,0,0,1,1,0,1,0,0,0,0
18643,Environment Error,-3.3491124260355027,0,0,1,1,0,1,0,0,0,0
18644,Environment Error,-1.060475161987041,0,0,1,1,0,0,0,0,0,1
18646,Product Error,-0.3619246861924686,0,0,1,1,0,1,0,0,0,0
18647,Product Error,-0.3619246861924686,0,0,1,1,0,1,0,0,0,0
18648,Product Error,-0.3619246861924686,0,0,1,1,0,1,0,0,0,0
18649,Product Error,-0.3619246861924686,0,0,1,1,0,1,0,0,0,0
18650,Product Error,-0.3619246861924686,0,0,1,1,0,1,0,0,0,0
18651,Product Error,-0.3619246861924686,0,0,1,1,0,1,0,0,0,0
18652,Product Error,-0.3619246861924686,0,0,1,1,0,1,0,0,0,0
18653,Product Error,-0.6843137254901961,0,0,1,1,0,1,0,0,0,0
18654,Product Error,-0.6843137254901961,0,0,1,1,0,1,0,0,0,0
18655,Product Error,-0.6843137254901961,0,0,1,1,0,1,0,0,0,0
18656,Product Error,-0.04693140794223827,0,0,1,1,0,1,0,0,0,0
18657,Product Error,-0.04693140794223827,0,0,1,1,0,1,0,0,0,0
18658,Product Error,-0.04693140794223827,0,0,1,1,0,1,0,0,0,0
18659,Product Error,-0.04693140794223827,0,0,1,1,0,1,0,0,0,0
18660,Product Error,-0.011090573012939002,0,0,1,1,0,1,0,0,0,0
18661,Script Issue,-0.10438413361169102,0,0,1,1,0,1,0,0,0,0
18662,Environment Error,-0.11151736745886655,0,0,1,1,0,1,0,0,0,0
18663,Environment Error,-0.2797131147540984,0,0,1,1,0,1,0,0,0,0
18664,Environment Error,-0.09330985915492958,0,0,1,1,0,1,0,0,0,0
18665,Environment Error,-0.08003597122302158,0,0,1,1,0,1,0,0,0,0
18687,Environment Error,-0.024444444444444446,0,0,1,1,0,1,0,0,0,0
18688,Environment Error,0.233502538071066,0,0,1,1,0,1,0,0,0,0
18689,Environment Error,0.1267605633802817,0,0,1,1,0,1,0,0,0,0
18690,Environment Error,0.06293706293706294,0,0,1,1,0,1,0,0,0,0
18691,Environment Error,0.06293706293706294,0,0,1,1,0,1,0,0,0,0
18692,Environment Error,0.04142011834319527,0,0,1,1,0,1,0,0,0,0
18693,Environment Error,0.07441016333938294,0,0,1,1,0,1,0,0,0,0
18694,Environment Error,0.215311004784689,0,0,1,1,0,1,0,0,0,0
18695,Environment Error,0.06818181818181818,0,0,1,1,0,1,0,0,0,0
18696,Environment Error,0.4406779661016949,0,0,1,1,0,1,0,0,0,0
18697,Not Ready,-0.003989361702127659,0,0,1,1,0,1,0,0,0,0
18698,Not Ready,0.002631578947368421,0,0,1,1,0,1,0,0,0,0
19388,Not Ready,-0.0160857908847185,0,0,1,1,0,1,0,0,0,0
19389,Not Ready,-0.02027027027027027,0,0,1,1,0,1,0,0,0,0
19390,Product Change,-0.8846153846153846,0,0,1,1,0,0,0,0,0,1
19391,Product Change,-0.8653846153846154,0,0,1,1,0,0,0,0,0,1
19392,Environment Error,-0.3050847457627119,0,0,1,1,0,1,0,0,0,0
19393,Environment Error,0.018469656992084433,0,0,1,1,0,0,0,0,0,1
19394,Environment Error,-0.16247379454926625,0,0,1,1,0,0,0,0,0,1
19395,Environment Error,0.02617801047120419,0,0,1,1,0,1,0,0,0,0
19396,Data Issue,-1.087557603686636,0,0,1,1,0,1,0,0,0,0
19397,Data Issue,-1.087557603686636,0,0,1,1,0,1,0,0,0,0
19398,Data Issue,-1.087557603686636,0,0,1,1,0,1,0,0,0,0
19399,Data Issue,-1.087557603686636,0,0,1,1,0,1,0,0,0,0
19427,Product Error,0.22252747252747251,0,0,1,1,0,1,0,0,0,0
19455,Product Error,-0.3872549019607843,0,0,1,1,0,1,0,0,0,0
19456,Data Issue,-0.1144578313253012,0,0,1,1,0,1,0,0,0,0
19531,Environment Error,-0.6560509554140127,0,0,1,1,0,0,0,0,0,1
19532,Environment Error,-0.017391304347826087,0,0,1,1,0,1,0,0,0,0
19533,Environment Error,-0.21301093839953944,0,0,1,1,0,1,0,0,0,0
19534,Environment Error,-0.10091743119266056,0,0,1,1,0,1,0,0,0,0
19535,Environment Error,-0.31930415263748596,0,0,1,1,0,0,0,0,0,1
19536,Environment Error,-0.31930415263748596,0,0,1,1,0,0,0,0,0,1
19537,Environment Error,-0.12242424242424242,0,0,1,1,0,1,0,0,0,0
19539,Data Issue,-0.07608695652173914,0,0,1,1,0,0,0,0,0,1
19541,Data Issue,-0.21804511278195488,0,0,1,1,0,0,0,0,0,1
19550,Not Ready,0.44477611940298506,0,0,1,1,1,0,0,0,0,0
19553,Not Ready,-0.2459016393442623,0,0,1,1,0,0,0,0,0,1
19554,Not in Branch,-16.875,0,0,1,1,0,0,0,0,1,0
19555,Script Issue,0.06451612903225806,0,0,1,1,1,0,0,0,0,0
19556,Script Issue,-0.07647058823529412,0,0,1,1,0,0,0,0,0,1
19557,Not in Branch,-0.0625,0,0,1,1,0,0,0,0,1,0
19560,Product Error,-0.012149532710280374,0,0,1,1,0,1,0,0,0,0
20030,Script Issue,-0.15782828282828282,0,0,1,1,0,0,0,0,0,1
20031,Script Issue,-0.15782828282828282,0,0,1,1,0,1,0,0,0,0
20032,Data Issue,0.04185022026431718,0,0,1,1,0,0,0,0,0,1
20033,Data Issue,0.04185022026431718,0,0,1,1,0,0,0,0,0,1
20034,Script Issue,-0.09411764705882353,0,0,1,1,1,0,0,0,0,0
20035,Script Issue,-0.14566115702479338,0,0,1,1,0,1,0,0,0,0
20036,Script Issue,-0.14566115702479338,0,0,1,1,1,0,0,0,0,0
20377,Script Issue,-0.030805687203791468,0,0,1,1,0,0,0,0,0,1
20378,Script Issue,-0.030805687203791468,0,0,1,1,0,0,0,0,0,1
20379,Script Issue,-0.2951977401129944,0,0,1,1,0,0,0,0,0,1
20380,Script Issue,-0.2951977401129944,0,0,1,1,0,1,0,0,0,0
20381,Script Issue,-0.2951977401129944,0,0,1,1,0,1,0,0,0,0
20488,Product Error,0.1931216931216931,0,1,0,1,0,0,0,0,0,1
20489,Product Error,0.03954802259887006,0,1,0,1,0,0,0,0,0,1
20490,Product Error,0.23557692307692307,0,1,0,1,0,0,0,0,0,1